-6.15826 -5.70791 -0
-6.11051 -5.83949 -0
-6.06242 1.41005 -0
-6.01398 4.08144 -0
-5.96521 3.52424 -0
-5.9161 -1.14236 -0
-5.86665 3.42702 -0
-5.81687 4.61767 -0
-5.76675 3.61767 -0
-5.71631 -0.730744 -0
-5.66554 -5.50844 -0
-5.61444 -2.03245 -0
-5.56302 0.723002 -0
-5.51127 -0.386365 -0
-5.45921 -1.26584 -0
-5.40683 -3.01075 -0
-5.35413 -2.94175 -0
-5.30111 1.9564 -0
-5.24778 -0.883688 -0
-5.19415 0.499642 -0
-5.1402 0.807746 -0
-5.08595 -0.309414 -0
-5.03139 -2.60445 -0
-4.97653 -6.67076 -0
-4.92137 -1.80808 -0
-4.86591 5.09874 -0
-4.81016 1.97227 -0
-4.75411 0.981768 -0
-4.69777 -1.23284 -0
-4.64114 -6.11416 -0
-4.58422 -3.44312 -0
-4.52702 0.142581 -0
-4.46954 4.16804 -0
-4.41177 3.35694 -0
-4.35372 4.03982 -0
-4.2954 8.65023 -0
-4.2368 9.30193 -0
-4.17793 7.45511 -0
-4.11879 0.309724 -0
-4.05938 3.41498 -0
-3.9997 0.0286713 -0
-3.93977 1.03965 -0
-3.87957 1.3616 -0
-3.81911 2.94588 -0
-3.75839 -2.49286 -0
-3.69742 -4.15575 -0
-3.6362 1.73361 -0
-3.57473 1.0574 -0
-3.51301 3.32483 -0
-3.45104 3.41795 -0
-3.38884 -1.33953 -0
-3.32639 -1.7034 -0
-3.2637 3.32502 -0
-3.20078 5.46705 -0
-3.13763 0.672568 -0
-3.07424 0.549667 -0
-3.01062 -2.74091 -0
-2.94678 -2.39481 -0
-2.88272 3.82636 -0
-2.81843 1.76455 -0
-2.75393 -0.530498 -0
-2.6892 -0.952837 -0
-2.62427 -0.404739 -0
-2.55912 -0.854007 -0
-2.49376 -0.563919 -0
-2.4282 1.47933 -0
-2.36243 2.71422 -0
-2.29646 -2.42361 -0
-2.23028 -4.46092 -0
-2.16392 0.439834 -0
-2.09736 2.40571 -0
-2.0306 -0.848513 -0
-1.96366 -6.45971 -0
-1.89653 -1.31239 -0
-1.82922 -3.04226 -0
-1.76172 -5.76654 -0
-1.69404 -5.61156 -0
-1.62619 -1.34035 -0
-1.55817 -1.59331 -0
-1.48997 -0.647198 -0
-1.4216 0.287804 -0
-1.35307 -2.26006 -0
-1.28437 -1.56738 -0
-1.21551 -2.47621 -0
-1.1465 -1.75017 -0
-1.07732 -1.42431 -0
-1.008 -2.53404 -0
-0.938518 -2.0096 -0
-0.868892 0.203124 -0
-0.799121 1.7379 -0
-0.729206 3.16197 -0
-0.659151 2.29021 -0
-0.588958 1.14884 -0
-0.51863 0.946382 -0
-0.44817 1.76083 -0
-0.377579 0.792516 -0
-0.306862 0.230351 -0
-0.23602 0.927786 -0
-0.165056 1.26815 -0
-0.0939732 0.167437 -0
-0.0227738 -0.00757248 -0
0.0485394 -0.813407 -0
0.119964 -2.38742 -0
0.191496 -0.710101 -0
0.263135 -0.0687099 -0
0.334877 -0.497509 -0
0.406718 -0.833158 -0
0.478658 -1.33722 -0
0.550692 -0.0886626 -0
0.622819 0.287366 -0
0.695035 -1.55428 -0
0.767338 -0.916296 -0
0.839725 -0.343124 -0
0.912194 -0.206128 -0
0.98474 0.620897 -0
1.05736 0.846215 -0
1.13006 3.5947 -0
1.20283 0.831781 -0
1.27566 -0.673284 -0
1.34856 -0.490292 -0
1.42152 -1.71163 -0
1.49454 -1.15926 -0
1.56762 1.97324 -0
1.64075 5.40929 -0
1.71393 2.91982 -0
1.78716 -0.676189 -0
1.86044 3.42226 -0
1.93376 5.50707 -0
2.00712 -1.04359 -0
2.08051 -2.85048 -0
2.15395 0.19387 -0
2.22741 -1.61748 -0
2.3009 -3.14053 -0
2.37442 -2.79832 -0
2.44796 -1.80357 -0
2.52152 -0.703749 -0
2.59511 -3.34772 -0
2.6687 -9.36472 -0
2.74231 -3.85449 -0
2.81593 0.848609 -0
2.88955 4.2679 -0
2.96318 -2.2565 -0
3.03682 -3.40055 -0
3.11045 -1.59431 -0
3.18407 -6.40617 -0
3.25769 -4.17197 -0
3.3313 -1.11938 -0
3.40489 -0.618409 -0
3.47848 0.420473 -0
3.55204 1.93715 -0
3.62558 2.3655 -0
3.6991 -2.64605 -0
3.77259 -1.18048 -0
3.84605 -2.60972 -0
3.91949 -0.48202 -0
3.99288 3.45991 -0
4.06624 -0.928072 -0
4.13956 -4.30869 -0
4.21284 -3.42344 -0
4.28607 -0.966454 -0
4.35925 -2.76387 -0
4.43238 0.0836782 -0
4.50546 0.406882 -0
4.57848 1.14844 -0
4.65144 2.61452 -0
4.72434 6.31559 -0
4.79717 2.72121 -0
4.86994 -0.923104 -0
4.94264 -0.457831 -0
5.01526 -2.60393 -0
5.08781 -4.59723 -0
5.16027 0.824306 -0
5.23266 3.81809 -0
5.30496 0.394499 -0
5.37718 -3.72055 -0
5.44931 -4.09723 -0
5.52134 2.38561 -0
5.59328 4.19831 -0
5.66512 2.04058 -0
5.73686 1.52134 -0
5.8085 -1.68967 -0
5.88004 -2.34226 -0
5.95146 0.709854 -0
6.02277 0.775095 -0
6.09397 1.81499 -0
6.16506 0.532643 -0
6.23602 0.805255 -0
6.30686 2.32933 -0
6.37758 0.803542 -0
6.44817 -0.654766 -0
6.51863 0.985971 -0
6.58896 -0.199498 -0
6.65915 -1.14291 -0
6.72921 0.719348 -0
6.79912 0.544183 -0
6.86889 -0.706605 -0
6.93852 -0.829377 -0
7.008 -1.19379 -0
7.07732 0.885908 -0
7.1465 2.36953 -0
7.21551 1.18609 -0
7.28437 0.769274 -0
7.35307 0.605487 -0
7.4216 -1.00888 -0
7.48997 -0.877907 -0
7.55817 -0.852677 -0
7.62619 -0.727593 -0
7.69404 -0.64315 -0
7.76172 -0.344426 -0
7.82922 -0.0535558 -0
7.89653 0.0931841 -0
7.96366 -0.0469755 -0
8.0306 -0.0183509 -0
8.09736 0.00389373 -0
8.16392 0.00348321 -0
8.23028 0.00125338 -0
8.29646 0.00051574 -0
8.36243 0.000133616 -0
8.4282 -7.08573e-05 -0
8.49376 -0.000198056 -0
8.55912 -0.000278684 -0
8.62427 -0.000333681 -0
8.6892 -0.000371448 -0
8.75393 -0.000398491 -0
8.81843 -0.000417819 -0
8.88272 -0.000431962 -0
8.94678 -0.000442211 -0
9.01062 -0.000449699 -0
9.07424 -0.000455055 -0
9.13763 -0.000458839 -0
9.20078 -0.000461388 -0
9.2637 -0.000462999 -0
9.32639 -0.000463866 -0
9.38884 -0.000464155 -0
9.45104 -0.000463985 -0
9.51301 -0.00046345 -0
9.57473 -0.000462628 -0
9.6362 -0.000461575 -0
9.69742 -0.000460342 -0
9.75839 -0.000458961 -0
9.81911 -0.00045747 -0
9.87957 -0.000455887 -0
9.93977 -0.000454239 -0
9.9997 -0.000452536 -0
10.0594 -0.000450797 -0
10.1188 -0.000449028 -0
10.1779 -0.000447244 -0
10.2368 -0.000445446 -0
10.2954 -0.000443646 -0
10.3537 -0.000441845 -0
10.4118 -0.000440051 -0
10.4695 -0.000438263 -0
10.527 -0.000436488 -0
10.5842 -0.000434725 -0
10.6411 -0.000432979 -0
10.6978 -0.000431249 -0
10.7541 -0.000429538 -0
10.8102 -0.000427844 -0
10.8659 -0.000426172 -0
10.9214 -0.000424518 -0
10.9765 -0.000422886 -0
11.0314 -0.000421274 -0
11.0859 -0.000419684 -0
11.1402 -0.000418114 -0
11.1941 -0.000416566 -0
11.2478 -0.000415038 -0
11.3011 -0.000413531 -0
11.3541 -0.000412044 -0
11.4068 -0.000410578 -0
11.4592 -0.000409132 -0
11.5113 -0.000407706 -0
11.563 -0.000406298 -0
11.6144 -0.000404911 -0
11.6655 -0.000403542 -0
11.7163 -0.000402191 -0
11.7668 -0.000400858 -0
11.8169 -0.000399544 -0
11.8666 -0.000398246 -0
11.9161 -0.000396966 -0
11.9652 -0.000395702 -0
12.014 -0.000394455 -0
12.0624 -0.000393223 -0
12.1105 -0.000392008 -0
12.1583 -0.000390807 -0
12.2057 -0.000389621 -0
12.2527 -0.00038845 -0
12.2994 -0.000387293 -0
12.3458 -0.00038615 -0
12.3918 -0.000385021 -0
12.4375 -0.000383905 -0
12.4828 -0.000382803 -0
12.5277 -0.000381712 -0
12.5723 -0.000380635 -0
12.6165 -0.000379569 -0
12.6604 -0.000378515 -0
12.7039 -0.000377473 -0
12.747 -0.000376442 -0
12.7898 -0.000375422 -0
12.8322 -0.000374413 -0
12.8742 -0.000373415 -0
12.9159 -0.000372427 -0
12.9571 -0.000371449 -0
12.998 -0.000370481 -0
13.0386 -0.000369522 -0
13.0787 -0.000368573 -0
13.1185 -0.000367632 -0
13.1579 -0.000366701 -0
13.1969 -0.000365779 -0
13.2355 -0.000364865 -0
13.2738 -0.00036396 -0
13.3116 -0.000363063 -0
13.3491 -0.000362173 -0
13.3862 -0.000361292 -0
13.4228 -0.000360418 -0
13.4591 -0.000359551 -0
13.495 -0.000358692 -0
13.5305 -0.00035784 -0
13.5657 -0.000356995 -0
13.6004 -0.000356156 -0
13.6347 -0.000355325 -0
13.6686 -0.000354499 -0
13.7021 -0.00035368 -0
13.7352 -0.000352868 -0
13.7679 -0.000352061 -0
13.8002 -0.00035126 -0
13.8321 -0.000350465 -0
13.8636 -0.000349675 -0
13.8946 -0.000348891 -0
13.9253 -0.000348113 -0
13.9555 -0.000347339 -0
13.9854 -0.000346571 -0
14.0148 -0.000345808 -0
14.0438 -0.00034505 -0
14.0724 -0.000344296 -0
14.1006 -0.000343547 -0
14.1284 -0.000342802 -0
14.1557 -0.000342063 -0
14.1826 -0.000341327 -0
14.2091 -0.000340595 -0
14.2352 -0.000339868 -0
14.2608 -0.000339145 -0
14.2861 -0.000338425 -0
14.3109 -0.00033771 -0
14.3353 -0.000336998 -0
14.3592 -0.00033629 -0
14.3827 -0.000335585 -0
14.4058 -0.000334884 -0
14.4285 -0.000334186 -0
14.4507 -0.000333492 -0
14.4725 -0.0003328 -0
14.4939 -0.000332112 -0
14.5149 -0.000331427 -0
14.5354 -0.000330745 -0
14.5554 -0.000330065 -0
14.5751 -0.000329388 -0
14.5943 -0.000328714 -0
14.613 -0.000328043 -0
14.6314 -0.000327374 -0
14.6493 -0.000326708 -0
14.6667 -0.000326044 -0
14.6837 -0.000325383 -0
14.7003 -0.000324723 -0
14.7164 -0.000324066 -0
14.7321 -0.000323411 -0
14.7474 -0.000322758 -0
14.7622 -0.000322107 -0
14.7766 -0.000321458 -0
14.7905 -0.00032081 -0
14.8039 -0.000320165 -0
14.817 -0.000319521 -0
14.8296 -0.000318879 -0
14.8417 -0.000318238 -0
14.8534 -0.0003176 -0
14.8647 -0.000316961 -0
14.8755 -0.000316326 -0
14.8858 -0.00031569 -0
14.8957 -0.000315057 -0
14.9052 -0.000314423 -0
14.9142 -0.000313793 -0
14.9228 -0.000313162 -0
14.9309 -0.000312534 -0
14.9386 -0.000311903 -0
14.9458 -0.000311278 -0
14.9525 -0.000310649 -0
14.9589 -0.000310025 -0
14.9647 -0.000309396 -0
14.9701 -0.000308774 -0
14.9751 -0.000308145 -0
14.9796 -0.000307525 -0
14.9837 -0.000306894 -0
14.9873 -0.000306275 -0
14.9905 -0.000305637 -0
14.9932 -0.000305019 -0
14.9954 -0.000304358 -0
14.9972 -0.000303729 -0
14.9986 -0.00030293 -0
14.9995 -0.000301954 -0
14.9999 -0.000285751 -0
