-7.37147 -78.2467 -0
-7.35521 -77.4499 -0
-7.33888 -78.2889 -0
-7.32248 -77.9184 -0
-7.306 -85.6537 -0
-7.28945 -84.6969 -0
-7.27283 -89.256 -0
-7.25614 -89.2038 -0
-7.23938 -93.0655 -0
-7.22255 -96.5923 -0
-7.20564 -93.1284 -0
-7.18866 -95.861 -0
-7.17162 -94.6393 -0
-7.1545 -97.5375 -0
-7.13731 -99.5634 -0
-7.12005 -98.7253 -0
-7.10272 -98.0461 -0
-7.08532 -98.5917 -0
-7.06785 -100.026 -0
-7.05031 -107.624 -0
-7.0327 -108.581 -0
-7.01503 -107.042 -0
-6.99728 -104.691 -0
-6.97946 -107.084 -0
-6.96158 -110.858 -0
-6.94362 -112.456 -0
-6.9256 -110.549 -0
-6.90751 -107.094 -0
-6.88935 -108.597 -0
-6.87112 -113.342 -0
-6.85283 -116.302 -0
-6.83446 -125.02 -0
-6.81603 -126.563 -0
-6.79754 -120.64 -0
-6.77897 -116.089 -0
-6.76034 -117.222 -0
-6.74164 -119.444 -0
-6.72288 -116.563 -0
-6.70405 -121.033 -0
-6.68515 -126.493 -0
-6.66619 -122.494 -0
-6.64716 -119.121 -0
-6.62806 -120.863 -0
-6.6089 -122.43 -0
-6.58968 -125.882 -0
-6.57039 -130.013 -0
-6.55103 -125.409 -0
-6.53161 -126.408 -0
-6.51213 -127.844 -0
-6.49258 -132.799 -0
-6.47297 -137.604 -0
-6.45329 -139.487 -0
-6.43355 -139.828 -0
-6.41375 -140.325 -0
-6.39388 -137.811 -0
-6.37395 -136.327 -0
-6.35396 -142.622 -0
-6.3339 -143.76 -0
-6.31378 -139.139 -0
-6.2936 -136.614 -0
-6.27336 -131.728 -0
-6.25306 -131.141 -0
-6.23269 -136.077 -0
-6.21226 -143.881 -0
-6.19177 -149.564 -0
-6.17122 -148.763 -0
-6.15061 -147.15 -0
-6.12994 -146.552 -0
-6.10921 -143.687 -0
-6.08841 -138.94 -0
-6.06756 -136.516 -0
-6.04665 -138.909 -0
-6.02568 -139.04 -0
-6.00464 -145.553 -0
-5.98355 -150.096 -0
-5.9624 -149.675 -0
-5.9412 -148.207 -0
-5.91993 -147.308 -0
-5.8986 -145.945 -0
-5.87722 -145.346 -0
-5.85578 -146.072 -0
-5.83428 -145.266 -0
-5.81272 -149.793 -0
-5.7911 -154.864 -0
-5.76943 -154.907 -0
-5.7477 -158.012 -0
-5.72592 -161.522 -0
-5.70407 -163.769 -0
-5.68218 -163.571 -0
-5.66022 -158.611 -0
-5.63821 -161.091 -0
-5.61614 -167.964 -0
-5.59402 -167.229 -0
-5.57185 -161.66 -0
-5.54961 -158.148 -0
-5.52733 -159.313 -0
-5.50499 -160.061 -0
-5.48259 -160.374 -0
-5.46014 -163.607 -0
-5.43764 -163.998 -0
-5.41508 -157.435 -0
-5.39247 -169.967 -0
-5.36981 -183.938 -0
-5.34709 -185.317 -0
-5.32432 -170.467 -0
-5.3015 -156.079 -0
-5.27862 -157.537 -0
-5.2557 -167.095 -0
-5.23272 -166.549 -0
-5.20969 -163.652 -0
-5.18661 -158.861 -0
-5.16347 -157.877 -0
-5.14029 -158.004 -0
-5.11706 -164.035 -0
-5.09377 -171.963 -0
-5.07044 -170.462 -0
-5.04705 -159.403 -0
-5.02362 -157.651 -0
-5.00013 -161.602 -0
-4.9766 -158.936 -0
-4.95302 -160.32 -0
-4.92938 -159.492 -0
-4.9057 -163.799 -0
-4.88197 -165.233 -0
-4.8582 -173.402 -0
-4.83437 -181.184 -0
-4.8105 -179.241 -0
-4.78658 -177.191 -0
-4.76261 -179.048 -0
-4.7386 -180.688 -0
-4.71454 -173.694 -0
-4.69043 -167.177 -0
-4.66627 -163.222 -0
-4.64207 -158.307 -0
-4.61783 -155.437 -0
-4.59354 -155.863 -0
-4.5692 -162.994 -0
-4.54482 -154.551 -0
-4.52039 -149.416 -0
-4.49592 -159.193 -0
-4.4714 -162.124 -0
-4.44684 -156.542 -0
-4.42224 -164.156 -0
-4.39759 -173.787 -0
-4.3729 -177.325 -0
-4.34817 -172.576 -0
-4.32339 -163.583 -0
-4.29857 -158.087 -0
-4.27371 -160.778 -0
-4.2488 -162.887 -0
-4.22386 -166.006 -0
-4.19887 -160.314 -0
-4.17384 -157.088 -0
-4.14877 -156.066 -0
-4.12366 -154.648 -0
-4.09851 -151.974 -0
-4.07331 -151.886 -0
-4.04808 -150.549 -0
-4.02281 -153.935 -0
-3.9975 -147.848 -0
-3.97214 -141.869 -0
-3.94675 -145.751 -0
-3.92132 -144.102 -0
-3.89585 -142.948 -0
-3.87035 -150.021 -0
-3.8448 -147.399 -0
-3.81922 -145.152 -0
-3.7936 -145.46 -0
-3.76794 -134.73 -0
-3.74224 -139.039 -0
-3.71651 -143.48 -0
-3.69074 -133.897 -0
-3.66493 -129.906 -0
-3.63909 -129.027 -0
-3.61321 -131.909 -0
-3.5873 -138.45 -0
-3.56135 -136.612 -0
-3.53537 -128.772 -0
-3.50935 -128.62 -0
-3.4833 -131.655 -0
-3.45721 -132.26 -0
-3.43109 -123.625 -0
-3.40493 -114.39 -0
-3.37874 -117.658 -0
-3.35252 -115.875 -0
-3.32626 -110.133 -0
-3.29997 -115.835 -0
-3.27365 -109.48 -0
-3.2473 -107.483 -0
-3.22091 -115.89 -0
-3.19449 -110.07 -0
-3.16805 -104.568 -0
-3.14156 -101.592 -0
-3.11505 -97.3194 -0
-3.08851 -97.1976 -0
-3.06194 -81.0837 -0
-3.03534 -78.6491 -0
-3.0087 -82.8021 -0
-2.98204 -79.0832 -0
-2.95535 -73.6049 -0
-2.92863 -68.7961 -0
-2.90188 -66.5206 -0
-2.8751 -54.0615 -0
-2.84829 -48.6946 -0
-2.82146 -43.3778 -0
-2.79459 -32.1111 -0
-2.7677 -20.9325 -0
-2.74079 -11.9526 -0
-2.71384 0.885752 -0
-2.68687 10.7952 -0
-2.65987 26.2957 -0
-2.63285 31.592 -0
-2.6058 35.5652 -0
-2.57872 44.7076 -0
-2.55162 54.4435 -0
-2.52449 56.6701 -0
-2.49734 68.3459 -0
-2.47016 83.7051 -0
-2.44296 86.6108 -0
-2.41574 84.1839 -0
-2.38849 87.6047 -0
-2.36122 94.4807 -0
-2.33392 100.382 -0
-2.3066 107.863 -0
-2.27926 113.45 -0
-2.2519 108.994 -0
-2.22451 110.293 -0
-2.19711 109.043 -0
-2.16968 110.447 -0
-2.14222 118.811 -0
-2.11475 123.46 -0
-2.08726 124.728 -0
-2.05975 118.795 -0
-2.03221 126.198 -0
-2.00466 118.995 -0
-1.97708 121.533 -0
-1.94949 114.869 -0
-1.92188 113.42 -0
-1.89425 113.905 -0
-1.8666 117.032 -0
-1.83893 124.293 -0
-1.81124 119.589 -0
-1.78354 112.925 -0
-1.75581 115.885 -0
-1.72807 101.26 -0
-1.70032 118.597 -0
-1.67254 89.6882 -0
-1.64475 119.044 -0
-1.61695 84.9607 -0
-1.58912 104.505 -0
-1.56129 105.89 -0
-1.53343 73.6618 -0
-1.50556 114.274 -0
-1.47768 74.4283 -0
-1.44978 76.5944 -0
-1.42187 104.378 -0
-1.39395 55.7256 -0
-1.36601 69.2062 -0
-1.33805 89.7475 -0
-1.31009 46.7735 -0
-1.28211 59.5488 -0
-1.25411 91.4432 -0
-1.22611 51.0246 -0
-1.19809 38.1143 -0
-1.17006 66.9447 -0
-1.14202 57.7413 -0
-1.11397 32.0748 -0
-1.08591 36.2201 -0
-1.05784 56.0413 -0
-1.02975 41.8925 -0
-1.00166 26.2999 -0
-0.973556 27.2984 -0
-0.945443 37.8855 -0
-0.91732 37.5838 -0
-0.889189 26.2343 -0
-0.861048 19.6808 -0
-0.832899 22.0375 -0
-0.804742 24.9102 -0
-0.776577 25.0385 -0
-0.748405 21.728 -0
-0.720225 14.6629 -0
-0.692037 12.0861 -0
-0.663843 12.779 -0
-0.635643 13.2878 -0
-0.607436 13.1923 -0
-0.579223 13.2876 -0
-0.551005 12.0641 -0
-0.522781 8.71359 -0
-0.494552 5.3086 -0
-0.466318 4.17678 -0
-0.438079 4.07745 -0
-0.409836 4.08415 -0
-0.381589 4.08899 -0
-0.353338 4.0906 -0
-0.325084 4.09266 -0
-0.296827 4.09293 -0
-0.268566 4.09363 -0
-0.240303 4.09309 -0
-0.212038 4.09278 -0
-0.18377 4.0909 -0
-0.155501 4.08863 -0
-0.12723 4.08116 -0
-0.0989582 4.06761 -0
-0.0706851 3.96081 -0
-0.0424113 2.85488 -0
-0.0141372 0.0549712 -0
0.0141372 -2.83635 -0
0.0424113 -3.998 -0
0.0706851 -4.10114 -0
0.0989582 -4.11208 -0
0.12723 -4.11845 -0
0.155501 -4.11975 -0
0.18377 -4.1209 -0
0.212038 -4.12055 -0
0.240303 -4.1205 -0
0.268566 -4.11929 -0
0.296827 -4.11847 -0
0.325084 -4.11603 -0
0.353338 -4.11374 -0
0.381589 -4.10903 -0
0.409836 -4.09937 -0
0.438079 -4.2283 -0
0.466318 -5.64267 -0
0.494552 -9.12505 -0
0.522781 -12.3213 -0
0.551005 -13.4662 -0
0.579223 -13.3572 -0
0.607436 -13.4524 -0
0.635643 -12.8592 -0
0.663843 -11.7659 -0
0.692037 -13.9076 -0
0.720225 -21.1758 -0
0.748405 -24.6219 -0
0.776577 -24.5005 -0
0.804742 -21.6986 -0
0.832899 -19.5907 -0
0.861048 -25.9866 -0
0.889189 -37.0433 -0
0.91732 -37.3731 -0
0.945443 -28.1172 -0
0.973556 -28.355 -0
1.00166 -43.2547 -0
1.02975 -56.7494 -0
1.05784 -35.7379 -0
1.08591 -31.3978 -0
1.11397 -58.6443 -0
1.14202 -67.2259 -0
1.17006 -37.8084 -0
1.19809 -51.3088 -0
1.22611 -90.5015 -0
1.25411 -58.5014 -0
1.28211 -49.0358 -0
1.31009 -95.6322 -0
1.33805 -72.3848 -0
1.36601 -58.2932 -0
1.39395 -110.425 -0
1.42187 -79.6278 -0
1.44978 -76.514 -0
1.47768 -113.439 -0
1.50556 -73.1725 -0
1.53343 -105.787 -0
1.56129 -104.007 -0
1.58912 -87.4647 -0
1.61695 -120.957 -0
1.64475 -87.4333 -0
1.67254 -120.087 -0
1.70032 -101.237 -0
1.72807 -116.844 -0
1.75581 -114.783 -0
1.78354 -112.09 -0
1.81124 -110.862 -0
1.83893 -112.044 -0
1.8666 -118.705 -0
1.89425 -118.075 -0
1.92188 -119.475 -0
1.94949 -119.148 -0
1.97708 -112.045 -0
2.00466 -120.445 -0
2.03221 -124.07 -0
2.05975 -127.794 -0
2.08726 -113.67 -0
2.11475 -106.289 -0
2.14222 -100.334 -0
2.16968 -104.148 -0
2.19711 -102.696 -0
2.22451 -105.58 -0
2.2519 -108.552 -0
2.27926 -102.054 -0
2.3066 -91.864 -0
2.33392 -91.0305 -0
2.36122 -92.5755 -0
2.38849 -84.4751 -0
2.41574 -78.6652 -0
2.44296 -78.3641 -0
2.47016 -69.4362 -0
2.49734 -57.1296 -0
2.52449 -50.2465 -0
2.55162 -47.6699 -0
2.57872 -42.652 -0
2.6058 -32.1313 -0
2.63285 -22.6217 -0
2.65987 -11.4386 -0
2.68687 1.34575 -0
2.71384 13.7692 -0
2.74079 24.8338 -0
2.7677 22.5112 -0
2.79459 37.4891 -0
2.82146 52.7632 -0
2.84829 56.8916 -0
2.8751 60.2815 -0
2.90188 59.6937 -0
2.92863 67.7184 -0
2.95535 69.6387 -0
2.98204 81.8896 -0
3.0087 88.6218 -0
3.03534 95.2224 -0
3.06194 94.7535 -0
3.08851 100.026 -0
3.11505 100.246 -0
3.14156 109.32 -0
3.16805 113.635 -0
3.19449 110.146 -0
3.22091 117.858 -0
3.2473 120.849 -0
3.27365 116.442 -0
3.29997 119.753 -0
3.32626 121.295 -0
3.35252 123.775 -0
3.37874 133.336 -0
3.40493 120.563 -0
3.43109 115.267 -0
3.45721 123.2 -0
3.4833 128.707 -0
3.50935 126.376 -0
3.53537 122.028 -0
3.56135 130.955 -0
3.5873 139.269 -0
3.61321 138.566 -0
3.63909 138.735 -0
3.66493 135.971 -0
3.69074 134.689 -0
3.71651 133.829 -0
3.74224 136.392 -0
3.76794 143.844 -0
3.7936 150.662 -0
3.81922 152.482 -0
3.8448 149.285 -0
3.87035 149.744 -0
3.89585 146.497 -0
3.92132 144.981 -0
3.94675 142.742 -0
3.97214 142.806 -0
3.9975 150.591 -0
4.02281 151.382 -0
4.04808 152.599 -0
4.07331 158.029 -0
4.09851 159.389 -0
4.12366 156.466 -0
4.14877 144.21 -0
4.17384 150.136 -0
4.19887 158.681 -0
4.22386 161.588 -0
4.2488 156.577 -0
4.27371 146.955 -0
4.29857 151.42 -0
4.32339 160.602 -0
4.34817 165.29 -0
4.3729 167.793 -0
4.39759 177.225 -0
4.42224 178.363 -0
4.44684 174.671 -0
4.4714 162.566 -0
4.49592 147.452 -0
4.52039 155.615 -0
4.54482 165.82 -0
4.5692 158.643 -0
4.59354 158.132 -0
4.61783 160.938 -0
4.64207 161.177 -0
4.66627 166.328 -0
4.69043 168.534 -0
4.71454 168.207 -0
4.7386 165.219 -0
4.76261 166.282 -0
4.78658 168.02 -0
4.8105 166.315 -0
4.83437 169.436 -0
4.8582 169.281 -0
4.88197 166.926 -0
4.9057 160.466 -0
4.92938 159.035 -0
4.95302 162.38 -0
4.9766 168.239 -0
5.00013 165.415 -0
5.02362 157.559 -0
5.04705 156.794 -0
5.07044 160.299 -0
5.09377 157.099 -0
5.11706 152.085 -0
5.14029 152.291 -0
5.16347 153.289 -0
5.18661 157.245 -0
5.20969 161.768 -0
5.23272 162.047 -0
5.2557 163.835 -0
5.27862 166.988 -0
5.3015 166.982 -0
5.32432 166.027 -0
5.34709 164.105 -0
5.36981 163.212 -0
5.39247 160.887 -0
5.41508 155.835 -0
5.43764 154.488 -0
5.46014 150.177 -0
5.48259 151.953 -0
5.50499 156.478 -0
5.52733 157.942 -0
5.54961 163.229 -0
5.57185 161.815 -0
5.59402 157.945 -0
5.61614 159.135 -0
5.63821 164.069 -0
5.66022 165.96 -0
5.68218 158.623 -0
5.70407 155.021 -0
5.72592 153.796 -0
5.7477 154.626 -0
5.76943 154.526 -0
5.7911 154.218 -0
5.81272 157.571 -0
5.83428 158.554 -0
5.85578 155.153 -0
5.87722 152.85 -0
5.8986 156.046 -0
5.91993 153.76 -0
5.9412 150.063 -0
5.9624 146.167 -0
5.98355 146.248 -0
6.00464 151.527 -0
6.02568 160.021 -0
6.04665 164.664 -0
6.06756 161.474 -0
6.08841 155.439 -0
6.10921 149.609 -0
6.12994 144.275 -0
6.15061 141.905 -0
6.17122 143.394 -0
6.19177 143.797 -0
6.21226 140.834 -0
6.23269 144.979 -0
6.25306 144.026 -0
6.27336 138.677 -0
6.2936 136.343 -0
6.31378 127.155 -0
6.3339 126.118 -0
6.35396 128.701 -0
6.37395 136.415 -0
6.39388 132.988 -0
6.41375 129.306 -0
6.43355 128.309 -0
6.45329 129.898 -0
6.47297 131.197 -0
6.49258 133.592 -0
6.51213 125.704 -0
6.53161 123.679 -0
6.55103 125.063 -0
6.57039 126.8 -0
6.58968 121.724 -0
6.6089 119.176 -0
6.62806 118.773 -0
6.64716 122.657 -0
6.66619 124.371 -0
6.68515 125.948 -0
6.70405 126.926 -0
6.72288 127.794 -0
6.74164 122.484 -0
6.76034 116.469 -0
6.77897 115.333 -0
6.79754 116.861 -0
6.81603 117.455 -0
6.83446 113.876 -0
6.85283 110.687 -0
6.87112 112.378 -0
6.88935 113.979 -0
6.90751 115.857 -0
6.9256 115.559 -0
6.94362 114.157 -0
6.96158 110.034 -0
6.97946 108.427 -0
6.99728 107.036 -0
7.01503 105.015 -0
7.0327 109.409 -0
7.05031 107.209 -0
7.06785 106.354 -0
7.08532 105.453 -0
7.10272 98.7628 -0
7.12005 99.0514 -0
7.13731 93.1786 -0
7.1545 90.9241 -0
7.17162 92.9065 -0
7.18866 90.8802 -0
7.20564 89.0613 -0
7.22255 84.3263 -0
7.23938 83.8976 -0
7.25614 87.466 -0
7.27283 82.8302 -0
7.28945 84.9143 -0
7.306 78.7347 -0
7.32248 80.8885 -0
7.33888 80.9518 -0
7.35521 80.5343 -0
7.37147 82.8842 -0
7.38765 76.8988 -0
7.40376 78.5528 -0
7.4198 73.9569 -0
7.43577 77.1834 -0
7.45166 70.3301 -0
7.46748 73.4493 -0
7.48323 66.664 -0
7.4989 67.8753 -0
7.5145 65.4028 -0
7.53002 66.9171 -0
7.54547 65.5113 -0
7.56084 64.3869 -0
7.57614 58.7876 -0
7.59137 57.3481 -0
7.60652 56.3956 -0
7.62159 54.6742 -0
7.63659 53.2015 -0
7.65152 49.7872 -0
7.66637 48.9536 -0
7.68114 48.1302 -0
7.69584 47.0525 -0
7.71046 47.959 -0
7.725 46.0361 -0
7.73947 46.9452 -0
7.75387 41.9459 -0
7.76818 42.864 -0
7.78242 34.5689 -0
7.79658 37.7357 -0
7.81067 31.5345 -0
7.82468 35.842 -0
7.83861 28.9772 -0
7.85246 33.5087 -0
7.86624 27.1382 -0
7.87994 28.4959 -0
7.89356 24.8852 -0
7.9071 22.4704 -0
7.92057 22.89 -0
7.93396 18.1966 -0
7.94727 21.1045 -0
7.9605 15.8018 -0
7.97365 17.9217 -0
7.98672 14.1005 -0
7.99972 13.3826 -0
8.01263 13.408 -0
8.02547 8.62067 -0
8.03822 9.18565 -0
8.0509 5.61388 -0
8.0635 4.86181 -0
8.07602 4.09749 -0
8.08846 1.13875 -0
8.10082 0.144811 -0
8.1131 0.0134467 -0
8.1253 0.00603581 -0
8.13741 0.00649255 -0
8.14945 0.00570743 -0
8.16141 0.0053175 -0
8.17329 0.00483355 -0
8.18509 0.00447604 -0
8.1968 0.00412594 -0
8.20844 0.00384175 -0
8.21999 0.00357707 -0
8.23146 0.00335267 -0
8.24286 0.0031462 -0
8.25417 0.00296643 -0
8.2654 0.00280113 -0
8.27654 0.00265451 -0
8.28761 0.00251928 -0
8.29859 0.00239762 -0
8.3095 0.00228492 -0
8.32032 0.0021824 -0
8.33105 0.00208697 -0
8.34171 0.00199937 -0
8.35228 0.00191745 -0
8.36277 0.00184168 -0
8.37318 0.00177052 -0
8.38351 0.00170425 -0
8.39375 0.00164177 -0
8.40391 0.00158327 -0
8.41399 0.00152789 -0
8.42398 0.00147578 -0
8.43389 0.00142629 -0
8.44372 0.00137951 -0
8.45347 0.00133495 -0
8.46313 0.00129266 -0
8.47271 0.00125225 -0
8.4822 0.00121378 -0
8.49161 0.00117692 -0
8.50094 0.00114172 -0
8.51018 0.00110791 -0
8.51934 0.00107552 -0
8.52841 0.00104434 -0
8.5374 0.0010144 -0
8.54631 0.00098551 -0
8.55513 0.000957705 -0
8.56387 0.000930827 -0
8.57252 0.000904899 -0
8.58109 0.00087979 -0
8.58957 0.000855519 -0
8.59797 0.000831976 -0
8.60628 0.000809176 -0
8.61451 0.000787024 -0
8.62266 0.000765535 -0
8.63071 0.000744626 -0
8.63869 0.00072431 -0
8.64658 0.000704516 -0
8.65438 0.000685254 -0
8.6621 0.000666461 -0
8.66973 0.00064815 -0
8.67728 0.000630263 -0
8.68474 0.000612811 -0
8.69211 0.000595743 -0
8.6994 0.000579071 -0
8.7066 0.000562748 -0
8.71372 0.000546785 -0
8.72075 0.000531141 -0
8.7277 0.000515825 -0
8.73456 0.0005008 -0
8.74133 0.000486076 -0
8.74802 0.000471618 -0
8.75462 0.000457436 -0
8.76113 0.000443498 -0
8.76756 0.000429813 -0
8.7739 0.000416354 -0
8.78016 0.000403127 -0
8.78632 0.000390108 -0
8.79241 0.000377304 -0
8.7984 0.00036469 -0
8.80431 0.000352275 -0
8.81013 0.000340037 -0
8.81586 0.000327982 -0
8.82151 0.000316091 -0
8.82707 0.000304369 -0
8.83254 0.000292799 -0
8.83793 0.000281387 -0
8.84322 0.000270114 -0
8.84843 0.000258988 -0
8.85356 0.000247992 -0
8.85859 0.000237132 -0
8.86354 0.000226392 -0
8.8684 0.000215779 -0
8.87318 0.000205278 -0
8.87786 0.000194895 -0
8.88246 0.000184615 -0
8.88697 0.000174446 -0
8.8914 0.000164372 -0
8.89573 0.000154401 -0
8.89998 0.000144518 -0
8.90414 0.000134732 -0
8.90821 0.000125028 -0
8.91219 0.000115414 -0
8.91609 0.000105876 -0
8.9199 9.64208e-05 -0
8.92362 8.70364e-05 -0
8.92725 7.77301e-05 -0
8.93079 6.84885e-05 -0
8.93425 5.932e-05 -0
8.93762 5.02111e-05 -0
8.9409 4.11702e-05 -0
8.94409 3.21842e-05 -0
8.94719 2.32616e-05 -0
8.9502 1.43893e-05 -0
8.95313 5.57611e-06 -0
8.95597 -3.19122e-06 -0
8.95872 -1.19035e-05 -0
8.96138 -2.05741e-05 -0
8.96395 -2.91935e-05 -0
8.96643 -3.77752e-05 -0
8.96883 -4.63093e-05 -0
8.97114 -5.48097e-05 -0
8.97335 -6.32657e-05 -0
8.97548 -7.16919e-05 -0
8.97753 -8.00768e-05 -0
8.97948 -8.84355e-05 -0
8.98134 -9.67558e-05 -0
8.98312 -0.000105053 -0
8.9848 -0.000113315 -0
8.9864 -0.000121558 -0
8.98791 -0.000129767 -0
8.98933 -0.00013796 -0
8.99066 -0.000146121 -0
8.99191 -0.000154269 -0
8.99306 -0.000162386 -0
8.99413 -0.000170491 -0
8.9951 -0.000178564 -0
8.99599 -0.000186625 -0
8.99679 -0.000194648 -0
8.9975 -0.000202648 -0
8.99812 -0.000210589 -0
8.99866 -0.000218458 -0
8.9991 -0.000226164 -0
8.99946 -0.00023348 -0
8.99972 -0.000239603 -0
8.9999 -0.000238322 -0
8.99999 -9.66037e-06 -0
