    -0.11536   -0.0928836    -0.132762     -0.14536    -0.170097    -0.145178    -0.148493      -0.2369    -0.138004
  -0.0158624   -0.0111455  -0.00612301   -0.0209242   -0.0228733   -0.0165305   -0.0144873    -0.024941   -0.0199278
 -0.00702207  -0.00473265  -0.00632486   -0.0139412     -0.01221  -0.00753796   -0.0103054   -0.0169793   -0.0117976
 -0.00204637  0.000180216  0.000897902  -0.00618208  -0.00377286   -0.0014579  -0.00318573  -0.00600997   -0.0047456
 -0.00162532  0.000177805  0.000103147  -0.00556877  -0.00282553 -0.000667533  -0.00356501  -0.00528237   -0.0039274
-0.000117881     0.001718   0.00224026  -0.00345419 -0.000383676   0.00109885  -0.00157975  -0.00209102  -0.00192349
-0.000563931   0.00123496   0.00153444  -0.00373991 -0.000548357   0.00113081  -0.00241402  -0.00236509  -0.00212973
 0.000817541   0.00256998   0.00331248  -0.00248699   0.00103257   0.00262581  -0.00109959 -0.000210429 -0.000798429
 0.000128296   0.00203672   0.00265132  -0.00315257  0.000549516   0.00276283  -0.00233456 -0.000891229  -0.00142185
  0.00242003   0.00388184   0.00533804  -0.00192158   0.00230789   0.00509343 -0.000757585   0.00180945  9.72382e-05
  0.00197864   0.00378804   0.00490274  -0.00249197   0.00185667   0.00666605  -0.00273387  0.000916968  -0.00080007
  0.00674746   0.00546149   0.00971044  -0.00275643    0.0035417    0.0111514 -0.000861627   0.00545731  -0.00017108
   0.0151348    0.0145084    0.0102219   0.00755911   0.00864713    0.0302022  -0.00209237   0.00769447   0.00184386
  -0.0951849    -0.111593    -0.275306    0.0551627    -0.113675   -0.0772328    -0.187466    -0.155207    -0.360247
    -1.56437      -1.2332     -2.43277    -0.932494     -1.35219     -1.47585     -1.58918      -2.0534     -3.20119
    -4.46921      -4.8775     -4.55847     -5.63038     -4.32016     -4.29776     -4.04522     -4.91153     -4.87121
    -4.16789     -5.74311     -3.78962     -4.68884     -5.22638     -3.74063     -4.00959       -3.843      -3.0721
    -1.38563     -1.98939     -1.48016     -1.30183     -1.68548     -1.20597     -1.42289     -1.59691     -1.37391
    0.167742     0.103691     0.152973     0.170459     0.171727     0.139361     0.168044     0.161358     0.132112
  -0.0844876    -0.140604    -0.160411    -0.101468   -0.0682969    -0.121834    -0.105261    -0.114122    -0.142826
    0.808303     0.704888     0.775154     0.580403     0.705202     0.899923     0.867219     0.875903     0.853341
    0.310763      1.48962      1.59448     0.303894     0.879156      2.81495      1.14946      1.54956      1.26679
    -4.54409     -1.47192     -1.94212     -4.19368     -2.93784     -3.43091     -3.48155     -3.14843     -3.72374
     -9.1981     -7.58862     -9.64642     -10.0712     -10.5008     -12.0317     -9.83161     -10.1707      -9.2414
    -4.49041     -3.53944     -4.90082     -5.08893     -4.91587     -5.06428      -4.6119     -5.13755     -4.26143
    0.136421     0.310998     0.127851     0.202009   -0.0263698    0.0836543     0.113161   -0.0395237     0.389043
     4.95312      3.05469       4.0838      4.19455      3.57976      3.19439      3.62363      3.34613      3.71103
     6.80592     0.297438      2.67336      3.96131      5.02243      1.55478      2.97771      3.55457      2.13744
    -9.79424     -8.99766     -9.17232     -6.00835     -9.99443     -6.25439     -7.67418        -6.77     -8.98171
    -16.8456     -12.2463     -15.0519     -13.9064     -18.7369     -13.4782     -14.5394     -14.2272     -15.0395
   -0.225136    -0.650215    -0.174125   0.00694378     -1.53757  -0.00605014      0.48575     -2.12337   -0.0615594
     14.4418      10.9738      11.3703      12.8155      14.4429      11.7297      12.8017      12.9558      13.1891
     1.99314      -1.4627     -1.39841     0.954741      2.91601     -2.74903     -1.07601     0.204497      1.73846
    -26.1774      -16.994     -18.8258     -17.8428     -16.5149     -26.0367     -23.9277     -18.3663      -15.581
     -20.013     -16.7927     -17.2542     -14.8911     -20.0378     -20.4033     -18.5042     -20.6639     -14.4081
     27.7587      25.8294      28.2215      23.0925      27.7101      33.7165      28.9519      29.4997      25.0093
     1.55968      7.67412       6.9221      1.93785      5.70313      9.31768      3.85131       7.6809     0.706753
    -37.1269      -33.567      -33.694     -32.6762     -31.6453     -41.8519     -37.4013     -38.0165     -42.9654
    -9.80696     -14.4601     -6.84067      -10.107     -15.2629     -11.2524     -9.20263     -18.7972      -13.091
     43.0373      36.1617      37.1128      35.1183      40.2364       40.348      45.3057      39.7961      43.5995
    -21.4907     -14.4017     -19.0131     -15.1441     -19.0046     -17.1913     -14.7344     -18.7016     -20.1215
    -58.0898      -57.183     -45.4345     -44.6754     -59.3144     -49.8273     -52.6266     -53.2033     -55.7574
     46.9911      41.6677      37.7901      40.1712      45.0825      45.8969      38.4742      47.5925       45.512
     7.73786      20.0376      9.77873      4.86277      21.6167      9.47295      9.00251      18.1711      10.4131
     -71.093     -68.6263     -54.0083     -71.5303     -51.5935     -68.5852     -57.2626     -63.6524     -61.1156
     39.1262      27.3327      29.7644      37.5971      17.6147      37.2666      34.3736      25.4359      35.2826
      24.821      18.3053       16.617      20.6007      14.4676      21.8034       18.529      20.4848      17.3543
    -69.0286     -84.1579     -66.0953     -61.2035     -73.9683     -64.9148     -60.5577     -79.5529     -61.2536
     51.2623      43.5835      33.8639      44.8134      42.0333      40.8915      37.8497      44.6048      42.8326
      6.9547       6.4161      2.61217     -3.79019      7.80514      2.63982      5.99214      20.7114     -6.22468
    -48.4207     -57.9054     -40.8634     -51.1163     -59.8412     -46.5118     -39.1419     -51.7541     -54.7089
      42.824      71.6317      50.1112      49.3554      66.0359      47.2606      43.8817      50.2719      53.6569
    -47.7359     -28.7738     -47.5315     -53.3589     -33.5164      -38.366     -59.7519     -57.6089     -56.8815
     3.70606   0.00868967      1.96126      11.9193     -2.81966      7.22978     -2.78362     -7.45662      6.85071
     25.0189      24.7201      14.7081      29.3838      30.8793      6.84988      27.1447      41.8936      32.3108
    -39.1186     -37.3967      -52.622     -42.6826     -54.3078     -48.6166     -44.5487      -40.064     -38.9343
     45.5376      30.2514      54.8029      40.5539      38.2747      47.2347      48.0037      42.5499      52.2737
    -43.9152     -57.4196     -42.9918     -42.4678     -33.5185     -40.3958     -41.6008      -43.425     -40.6623
     29.4992      25.4797       26.368      18.1803      23.4941      24.8998      23.5165      23.2605      25.8409
    -23.3968      -13.025     -30.8123     -8.22652     -26.1956     -27.7872     -15.8184      -3.5819     -12.1243
     2.57474      2.07134      12.3555     -5.41234     -12.2674      4.54638      5.13794     -3.71706     -1.95441
    -5.81164      14.1909        7.367      -2.2296      10.2688      12.2524      4.00446     -16.3703     -15.1982
    0.741693      4.20989     -4.49157     -1.76416      -2.4293      13.4859     -2.44784     -6.39673      6.26405
     13.3848      -12.217     -3.72802     -9.57824      1.92924     -5.34024     -11.7971      32.0474     -6.89585
    -8.72719     -10.2287     -7.13204      2.60601     -8.16048       -17.84     -9.97252      4.82984     -12.0292
    -9.62275      10.1481     -3.29534      1.77701      3.22243      3.75777      -10.518     -13.8855      10.8025
     12.1603      2.98289     -10.4447     -15.2663     -3.87157    0.0163058      9.65869     -9.84391     0.697122
     15.1747     -2.08791     0.600184     -30.6203     -5.90202       5.1812      -4.9476      18.4196     -10.5097
     10.8554     -1.40179      28.1825      29.8336      10.9453     -5.37271     -4.58881    -0.207333      5.49182
    -10.0885     -10.2383     -9.59445    -0.811404      9.08494     -31.6662     -7.55208     -17.9222      -8.5092
    -13.7806      2.67598     -10.4294       10.277     -4.91664     -5.73678      14.5695     -12.3344    0.0212388
    -10.2639     -2.15326    -0.538452     -14.3307     -16.6914      8.86974     -3.28772     -21.0054     -12.5448
     4.14357      26.9456      26.0155      12.5683      4.87805       32.155     -5.49504        24.96      6.03629
    0.641863      6.13097      13.5842     -3.03698     -8.89277      14.2713      23.0921      13.9918       26.309
     13.2804     -1.39974       17.028     -6.81237     -2.16654      14.3395      7.51939      1.72097      6.49626
     8.03334     -9.20637     -16.0878      15.8752      21.9428     -4.74329     -16.4616      10.1856     -22.9248
    -6.82499     -3.33453      13.1663      2.60041      2.79201     -5.77157     -2.23576     -5.75287      8.97668
    0.635507     -4.76613      1.83643      10.0888     -11.6492     -26.0917       16.017     -22.0029      16.3027
     1.05267     -2.83124     -27.9589      14.6977      18.2389      10.6733      3.49712     -2.17356      -4.0587
     6.20659      23.6869      1.88191      2.87089      10.2197     0.925333     -6.16574      30.9791      6.99835
     30.7868      11.3765      15.3403      -7.1607      9.35375      14.9543      17.0378      18.7771      4.28884
     -10.272     -11.4661       4.4996     -6.61771     0.673222      18.0805       14.426     -5.74067      5.97554
     1.43415     -5.15275     -1.34379     -5.11789      6.17817     -18.8912      17.1004       2.8127      7.17117
    -10.6802      35.2702      6.10167      44.7265      14.7809     -11.8531     -25.2618       18.992      27.0587
    -9.22239      10.3004      17.3765      27.2896      12.8567      7.49188     -10.4633     -8.91398      4.80662
    -2.79706      -15.047     -5.80744      7.25821      6.24863        14.31      24.6803      15.3183      2.49072
     22.9318      7.04094      5.22502     0.688863      1.28232      12.4655      26.4605      28.6961      25.7174
     21.9364      29.7425      30.9657     -21.6088     -5.48488      10.0424      24.1637     -6.06002      12.0449
     18.2335     -4.27307      9.58998      -11.724      20.8103       42.006      8.78674    -0.740292     -17.0833
     26.7066      -3.9911     -8.13549      11.3675      34.9817     -2.54748      15.2923     -16.1728      7.65596
   -0.800526      13.7309      7.28154      28.8644     -3.66406     -3.48872      16.7624      13.0721      12.7028
     1.82454       16.559      18.5657      28.8855     -17.9991      24.0398      18.5517      27.0615      15.5905
     42.0518      17.2948     -9.77845      11.6406      52.4241      16.4743      12.7139      8.07541     -2.39017
     6.39177       37.082      15.8792      13.6941      26.2671      4.17135     -26.6681      7.19882      11.8114
     16.4447      23.7341      19.4453      1.07844    0.0469959      4.02563     -3.06961       21.729      46.2482
     9.88383     -17.4207       34.439      16.1341      25.6142      20.4073      44.2171      10.0117      28.4009
    -6.77971      16.6867      31.5113      39.2125      10.2987      19.8815      5.54803      34.3764     -18.3908
     4.64642      14.3953     -23.8934      17.1255      -4.7468     -11.5887      1.43941      23.1705     -2.85149
     51.4526     -8.44028      18.1701      1.33008      -3.9727      35.2978      31.1118       2.1316      56.9644
     15.4871      10.3527      45.6877     -7.38752       1.1942      19.9699      21.3196      18.4033      18.9258
    -23.9926      9.79153      5.75602     -10.7799      34.7581      20.0743      10.3385     0.831555     -5.01903
    -20.0053      21.8194       6.5722      34.8007      22.0771     -11.2066     -5.11023       11.473      -4.8849
    0.734564      24.0288     -7.06939      1.81436     -45.2857      10.7834      4.07171    -0.781324       -10.05
     30.8097      9.89565      14.9174     0.763186      13.2745      6.80799      13.3384       11.093      -6.7829
      2.8526      -12.917      10.8933     -11.3834      10.8177      6.13308     -9.19369      13.1068    -0.720966
     29.3077      6.86525     -4.52039      17.6486      38.4313      26.7055      25.1665     -17.5327      57.8945
     10.5588       9.6072     -4.81289     -16.7845      1.90059      23.7555      25.5265      27.3411      22.0828
      -40.13      38.3708      33.2829      23.5939      3.66187     -18.3447     -16.2393      5.39075      4.57672
     5.33914    0.0487926       14.547      31.3502       11.735     -31.9586      24.6786      5.70097     -29.3143
     41.4768     -17.1312      12.4302      6.33597      9.37408     0.476388      31.4256      43.5596     -16.6382
    -3.35665     -23.4684      12.2733     -6.90291     -30.1096      22.3026      33.8802      8.84321     -1.06763
     6.02227      45.6118     -8.84798      10.6343      23.7139      26.9646     -18.1965     -17.8161      14.3316
     17.8542      1.77902     -9.08989      23.3942      28.1152      13.1214     -37.1908     -23.4149      28.7504
    -18.4564     -16.4491        3.158      15.8794      10.8969     -23.9075     -25.7791      16.7352      6.99047
     18.8578      17.9491       17.591     -1.61686     -6.90564      18.2656      48.6303       9.6017     -21.8108
     7.02633      23.4041     -20.9591       3.7122      13.8413      5.19009     -2.58339     0.981238       22.553
     37.4541       -26.25      5.89243     -35.8466     -26.0508     -20.2405      9.84778     -18.2531     0.926674
     10.9929      0.30848      23.4506     -1.85308      -11.528       23.706     -1.90518     -15.3085     -34.1726
    -34.1368      7.91851      6.52204      22.3779     -10.4371     -9.22892     -23.9933      25.9266      31.0319
    -22.4147       7.3501     -1.50402      9.03045      -1.8775     -2.83722     -20.3526      25.4727      38.8412
    0.117918       15.994      16.6262      3.84913      16.1783      29.5491      18.2311      10.2262     -1.74198
    -1.77773     -40.5389     -39.0805     -9.30929     -7.33838     -12.4677      35.0811      4.49079      2.03018
     40.7255     -7.90554     -18.8568     -3.79431      -14.204      -16.081       3.4773      12.2384     -28.7604
   -0.997131       27.388      29.4334      18.9967      24.2985      -6.3253     -6.00708     -19.0683     -9.26896
    -21.3437     -16.5089      22.3451     -14.4925      26.6597      58.8836      4.75298     -43.1998     -2.77348
      6.7122     0.197403     -23.7911     -3.57897      12.1607     0.651344     -12.3394     -2.86344      10.8254
     36.1107      -6.1971     -7.86675     -6.16113     -30.4069     -22.5844     -18.1838      15.1352     -14.0135
     -12.327      37.9585     -6.72063      31.4593     -2.48303      54.8112      9.74201     -3.18044      2.27347
    -54.2891      53.5855        4.446      20.1449       11.685      28.9331     0.786683      7.04932      10.8423
     24.4266     -48.4639      29.3047     -20.7882      19.9958      -30.392     -28.6501      5.94225      11.6415
     11.3364     -29.0393      16.9705       5.4032     -1.79022     -29.6668      -2.0235      -5.5074      40.9826
    -20.1841    -0.455176     -15.3302      27.7326      3.66148      1.22409      31.8726      9.68567     -7.37017
     11.5555      14.4627      -39.113     -16.6548      16.6858      10.6706      22.1683      30.5351     -7.46376
     14.6524      13.6377     -15.0635      20.2294      -14.715     -13.0162     -2.74933      23.4063     -4.00768
     54.2794     -7.48016      17.2866      7.64717      8.74549     -24.6908     -0.43661     -8.55363     -18.9783
     35.6561     -12.9273      15.1472      6.32394     -12.1728      28.2123      6.58453     -30.7436      34.1486
    -17.0606      43.8033     -1.81144      13.4644      12.2988      5.28682      3.23121       18.625      10.5798
    -13.5291      34.2579      17.4053     -34.6221      3.52051     -4.61187     -18.1518     -8.29838     -30.8523
    -39.5199      -13.748      10.2331     -23.9397      16.7324      7.11327      -7.5384     -6.15498     -13.4785
    -3.90705     -19.6675      1.52398      8.15474      9.08733     -2.33151     0.354417      4.16076      28.1198
      5.4837      1.62545     -33.9662      21.9407      15.5617      -9.9483      -4.8808      9.44114      14.1366
    -7.85335     -4.97956      10.8634      16.8754     -8.63511      17.7324     -1.61184     -7.47039      -46.699
    -4.15422     -4.24719      22.8436      14.6463     -47.2032     -10.8381      8.26221      8.13305     -29.8335
    -10.1715      28.0331     -18.6797     -32.4044      5.92217     -18.1143      9.04742     -12.8905      44.4233
     11.7247      32.3159      1.56927      8.98102       28.017     0.588031      7.14058       -7.448      15.2783
     15.4357     -29.5478      9.15479      19.4763      4.99715      17.3218     -19.6532     -22.8176      4.30908
    -25.8071     -19.2857     -2.79677      -7.2435      10.0671      38.6914      18.9545      57.0267     -14.5976
     39.3518      19.5528      19.6651     -23.0512      19.2753     -20.4848      21.4384       22.823     -38.1887
     20.1436     0.422158      24.9557      16.0798     -19.6342     -36.1051     -13.0927     -32.7973      21.1731
     -5.1757     -32.3975     -12.2441      12.9178     -18.1076      25.8746      5.82518     -14.5019      25.5417
     7.43316     -20.0552     -49.1661      -45.297     -2.59502      2.09773      5.54503     -17.7482     -8.96146
     0.80688      35.3825      2.30354     -19.9228      18.0836     -9.80258     -6.25621       4.8773      23.2434
    -21.7553      38.3369      23.9022       23.371      2.70599      2.80808      -3.1915      13.7659      3.80699
     11.2989     -31.5209      32.9495      17.2777     -18.0438      19.4935     -25.0099      24.5895     -21.9902
    -8.98007     -9.56178     -7.96149     -1.37446       2.0918     -3.43204      18.8677     -21.4935     -15.1935
    -5.58065      2.98894     -43.9369     -3.26265      14.0663     -14.4613      28.0353      2.27853     -30.0737
    -33.1918     -9.50699      22.3011     -3.44909      4.83954      12.2253      -24.725      6.33994       42.181
    -3.57898     0.425624      24.0627      1.58543     -15.5765      38.8468      4.94174      10.2132       27.492
     41.1865     -7.99279      1.20043      44.9062      23.6635     -8.70871      10.2882      20.1833      -2.7387
     24.4065      6.75759      9.25297     -18.8453      12.5239     -20.5337      10.3665     -16.8856      9.71529
     44.3603      29.0668      18.6004      1.20658      2.44912     -21.9404       37.556     -10.1788      22.4501
    -19.7848      23.1854      -10.046      33.4366     -25.5037      25.4215     -38.5193     -7.64584      9.25759
    -6.92652     -24.7152      -13.046      33.2387      6.55666      26.8435     -15.5592      3.21611     -26.6476
    -37.3989     -28.6613     -12.0661     -36.5844      -1.7658     -32.3336      18.2077      17.8871     -15.0898
    -54.3079     -5.05507     -31.4097     -54.0745     -14.6786     -29.9568     -13.1667     -28.4509      11.7209
     15.8961      26.3754      35.1588     -8.82792     -12.5709       2.4469      -11.276      7.32337     -14.4177
     68.1731       20.464      17.8454      20.6468     -4.42517     -6.03688      27.8602       26.618     -14.8324
    0.279491     -24.3457     0.968238      1.75727      18.7018     -49.8146     -10.6761     -4.77612     -7.73843
     2.13321      8.96055     -29.9879      2.65498      27.2255      17.6054     -18.3459     -13.5681      9.55029
    -20.8305      15.0568      4.34192     0.947222     -23.4231      46.5477     -2.96778      3.28132     -18.5215
     -49.544     -9.50105       19.384     -2.50908     -21.6109      49.3023     -6.12773      -2.7257      -20.633
     11.6622   -0.0772295      22.4607      16.6738     -23.7982     -6.78382     -13.1166      6.63231      31.7067
     53.0259      8.16199     -27.1261       5.8645      -1.6317     -9.87386       6.4185     -3.26839      38.3053
    -5.45763      17.7366     -12.2451      24.9653       10.044     -28.6905      8.76039      27.5701      5.34594
    -22.7203     -16.2503      18.8984     -23.2393      15.7636     -8.78735      5.24225     -7.27421      -25.885
     3.90705     -51.8801      4.24335     -13.3342      18.1489      35.9999      11.6475       5.2689      19.1332
     3.66627     -1.31983     -8.42051     0.569089      -3.0114      17.2173     -11.4566    -0.515991      23.6379
     23.7149      12.8582     -2.32985     -4.51863     -2.66542     -29.1211     -7.75617     -18.9915     -7.94946
      23.212      22.1821      13.7507     -14.0434     -15.4092      10.7638      12.0619     -36.9954      -23.896
    -53.7794      11.4475     -8.34155     -12.9836      12.7818       18.581     -4.16644      17.6044      13.0739
    -9.98741      -4.4049     -16.0701     -21.5781      18.2286     -11.2895      33.7517       30.069        2.932
    -8.02884     -21.8016     -6.87155     -1.76281      30.2078     -25.8244     -4.75839     -11.4003     -15.9028
   -0.792449      7.35624     -11.9921      39.7695     -24.7708      9.18082      -10.801       7.8639     -12.6284
     21.5614      7.58305      3.52616      19.9421     -10.8553      22.6732     -9.64082      17.0187     -29.0911
     19.4563      33.6275      2.65662     -1.01941      9.47104      -14.618      1.00015     -13.5006      26.0591
    -35.3338     -8.74207     -5.47994     -30.0329     -7.96735     -12.5005       26.542    0.0979633      47.4651
     -11.403     -22.4951     -22.1948     -13.3253      12.4302     -9.14751      18.2377      3.48585     -16.3785
     40.2448      7.86678     -8.51915      6.60228     -17.1812     -2.03015     -16.7463     -30.7604     -9.91026
     12.3861     -8.31277      19.4435      30.9956     -5.39947      12.0282     0.892759     -19.2038     -3.69319
    -32.8423     -17.0477      31.4813      23.1884      1.79146     -23.4087      -9.3934      4.27862     -35.1508
    -16.5385     -11.7578     -3.34004      -5.8361      3.00907     -12.4284     -10.8338      14.9924      -20.293
     -36.696      1.35815      11.3487     -25.9352      1.32852      1.86817      1.21484      1.71427      16.2679
   -0.273779      18.3722     -2.82657     -21.2631     -24.9003        -3.11     -7.86412     -5.19628      27.7641
     36.1218       23.419     -7.02835     -2.54975     -40.6768      9.14929     -26.9557       25.465      13.0088
     49.1002     -3.76125     -19.9881      27.9406      48.3171      13.2439      -10.599      8.54212     0.460266
      8.1937     -20.6039     -7.54971      21.9694      60.8813      8.45252    -0.757242     -5.68463     -17.8891
    -14.0279     -24.3889      33.2596       20.216     -16.2066      5.27382      14.2694     -3.50234      1.97015
     0.38601        3.229      29.9282     -18.2773     -31.9536     -23.3637      46.0765       18.967      15.8949
    -30.3348      22.4358     -14.8106     -11.6577       4.0824       14.408      -3.1501      4.50881      7.95418
     0.86209      28.3538     -27.7251     -28.0451     -25.0276      30.4836     -20.9761     -19.2733      6.04739
    -12.5847      11.8519     -13.5346     -33.8713     -13.7246      11.2326     -5.68567     -9.55468      9.24654
    -11.9029      -4.8188      3.39222      27.5412      32.5655     -16.2431      9.32681       34.435     -35.4933
     35.3416     -15.1189     -19.1923      40.5925     -8.63378      9.11548     -8.43641      1.42161     -21.7425
     6.35788     -22.2435     -10.2221      4.93784     -25.3201       16.266     -14.7077     -1.91526     -23.8797
    -30.4361      4.53168      23.3328     -41.8799      7.53141     -36.4231      4.00908      5.75564      3.93282
     -27.088     -23.0999      5.84101     -12.1799      30.7976     -43.9242     -4.51501      9.97432      19.4029
     6.94977     -18.3442      23.1257     -2.17684      18.5721      3.44255      28.8712     -11.8086     -21.2303
      16.094      2.32236      18.1252     -16.4162     -19.4669      18.6509      11.0475     -25.8347      15.9662
    -1.75156      16.9776     -13.8032      14.0366     -23.5376       16.025      8.07058     -10.4916      24.4814
    -13.1741      22.1359      9.37333      9.40062     -14.3004       15.315     -14.7778      17.8449      19.0473
    -4.73259      4.37835      8.52318      12.1596     -14.1927     -16.8629     -10.5518     -20.9236     0.909121
     4.43378     -28.2626     -2.03264      38.5378      6.62083     -12.7976      15.3021     -14.6945     -11.1143
     22.6899     -7.17245     -22.9992     -5.75705      46.2854      17.7759     -2.83814       1.9597     -0.46888
     6.79137      20.6789     -6.92038     -44.3121      36.9606       13.691     -5.26816      17.7384      11.0962
    -20.0907      25.9089      5.24422     -22.5332     -20.3247     -8.94549     -6.80495      34.7697      14.6243
    -6.86879     -21.2589     -10.2312      49.9267     -17.7004      -11.654     -6.07704     -15.1558      -27.878
      8.0613      4.25517       6.5138      37.5727     -32.6731     -4.52973     -7.92852     -30.2656     -47.2728
     3.89005      7.44935     -13.5089      4.04769     -21.3042      6.74231      12.7347     -5.42059       1.9938
    -2.78755      16.9382     -11.8784     -29.0241      17.6612      -7.1952      4.45112     -5.25506      23.1836
     20.0333     -1.63106     -10.1867     -48.8627       5.7911      11.6504      1.83258     -15.3479       7.9573
   -0.724726     -12.5892      3.38518     -19.7003      25.5829     -3.86659      2.82339     -5.83952      2.42056
     1.00302     -32.3071      27.1484      8.95711     -2.58105      13.7809     -19.9792      19.8774      15.4163
     17.4959       6.4834      6.87645      13.5099     -6.96648     -27.6685     -4.13455      25.1869      -2.7087
     -11.905      8.37461     -11.8675      17.0366      10.9422     -21.4622      7.20776     -23.9458     -2.12197
      3.8962     -4.48807      3.20011      11.3069     -19.6605     -18.6589     -16.7758      1.53957      -1.0629
     6.06276      24.2535     -7.13912     -16.0835      20.2033      17.7062     -24.7937     -13.6743      1.76053
    -48.3807      13.3417     -20.7641     -34.5289     -13.1369     -3.98155       5.2774      19.6399      52.4773
    -22.6188     -30.2932      7.32864       25.271     -7.96438      -12.316       5.9069       9.4519      2.29814
    -8.02398      -21.808      12.1544      -7.8569     -5.51615      22.3522     -25.3613     -41.6786     -41.2791
     26.4136     -23.5554      15.9705     -32.3087      2.48149       2.2066    -0.696515     -1.41769     -17.1353
     17.8521      9.74913      5.86908     -1.58859      3.46716      18.3918      13.5479      2.77152      7.34917
     14.0118      18.4993      23.2283      13.9459      2.47177      11.7352      17.8445      16.3606      6.87851
     30.6761      11.8354      9.06381      5.24765     -24.3378      10.2474      9.09747     -2.73947      8.65384
    -6.29973       30.828    -0.711569     -6.91776     -19.8684     -34.8715      11.5979     -21.8728     -17.8245
    -17.4471     -11.7116      -22.009      23.9649      32.8625     -9.09054      2.28182      8.54054     -39.9777
    -2.72825     -16.4463     -27.3421     -4.14493      3.57633     -1.47033     -22.8927      19.5184     -10.9453
     4.24812     -8.02413     -18.9004     -34.7914    -0.460476     -20.0875      13.2141       -6.703      2.76055
    -5.99294     -18.7457      2.37633     -11.4267     -2.88993     -14.7409      6.24131      14.0326      7.62506
    -14.6257      6.95854     -1.77906      6.97099      18.4245     -3.97947      4.03865      11.9672      13.3038
     -10.304      23.0093      1.32114     -8.21123     -32.8605      11.0474      -9.2473     -16.1069      2.76391
    -10.0753     -7.38397     -7.18884      1.54709     -29.2907       33.679     -18.2933     -5.35919     -26.9554
     23.8594    -0.356366      10.1834      13.5175      7.26383      17.8808     -6.98615      1.90029     -10.8123
     27.4171     -10.8378     -11.6733      22.8858      33.8382      -10.464     -5.34469      1.01532     -19.8208
    -7.34948     -22.5692     -5.50746      11.8891     -12.9121     -14.2059     -5.32959     -25.0599      5.74116
    -38.1559     -15.2582       5.9548     -2.14742     -16.5857     -3.17899      1.18273      -11.308      33.5221
    -12.6055     -6.43298     -36.5162      8.50273     -15.2157     -16.1246     -3.98911     -20.4711     -7.45302
     32.4506      8.82333     -6.29226     -39.9747      13.5055     -15.1286     -7.77974      4.05932     -27.1596
      1.4423     -12.2167      2.77848     -15.1928      12.2164      21.4765      5.97054      27.0843      5.49188
    -6.45676      8.49489      34.0249     -2.78224     -17.4731      19.1613      21.5496      5.54872       29.235
     -1.0983      8.61166     -2.19014      7.10915     -37.1926     -20.4942      13.8864     -9.03136      -9.7846
    -7.99028     -23.0533     -19.6525      24.2083     -2.92172      4.62934     -3.85574      15.0302      5.38616
     1.38815      -4.5596      -8.4285     0.242416      26.9328     -13.2949     -6.83961      10.2861   -0.0899849
    -5.18403       13.058       3.0618    -0.810011      13.4883     0.699604     -4.23864    -0.117365     -4.84807
    -19.9745      5.85478      22.3909     -11.3467      -13.254      4.17442     -15.9513      11.2404     -10.7465
    -3.01607      16.2002      6.61094      27.0207      21.5543     -14.5462      12.6155      2.04672     -5.87597
    -13.1734     -1.08894      -44.742      4.76226       2.8211     -17.4126      29.0225     -27.6473      6.15075
     1.30641      18.0155     -22.3052     -2.24911      18.7153     -9.10681     -5.63282     -26.1948    -0.782863
    -8.82301      2.38071      8.80377      -13.112      17.4316     -2.07064     -17.0045     -8.57523       11.781
    -14.3526     -7.44642      20.0692     -11.1803     -21.1239       22.082      4.83314      1.90113     0.279239
    -19.1818     -38.9933      -4.0652     -3.05665      1.58529     -5.85523      15.7102      7.79568    -0.354571
     7.92566     -11.6805     -12.6433      23.5714     -5.70981      8.39504      2.88591     -22.1689     -9.42608
     17.9446     -6.13729      3.77714     -27.1966      -6.9226      10.3059     -38.0491      15.7104     -23.4801
    -1.42791      19.3474      3.29293     -17.4119      9.21774      9.66387      5.44114      12.8934      10.2056
     21.6867    -0.342306     -7.49008      -6.5367      2.81003       6.8642     -1.28847      11.9496      10.4443
    -27.5709    -0.160371      19.0021     -26.5201     -7.65771      15.0883     -35.5608      2.03596       15.175
    0.521735     -11.4387      22.1021     -1.42618    -0.300438      9.27493     -4.18546     -6.23067     -21.6031
     23.0166      6.26892      15.9281      18.8728      -17.937     -10.9331      8.10698     -1.58431     -31.2514
     3.30613     0.844526      -16.659      21.7665       -17.89     -40.9648      42.1864     -25.6488       2.8186
    -23.6754      6.34578     -25.1091      7.99381     -28.2599     -16.5019     -14.8668     -17.0676      14.8785
    -7.59668     -4.61871     -3.44149      15.0603      4.01973     -5.86193     -5.49608    -0.603659      3.04694
     19.9058      9.92401      2.70071      9.49869      21.7235     -17.3842     -5.81672      27.2056     -24.2127
     5.04077       2.0201     -8.09554      -5.3564      4.88168      7.27578    0.0116898     -13.7236      16.5745
     9.78752     -21.3193     -13.5615     -33.6886      1.10683      3.40056      7.20329     -6.02767     -4.59012
     2.92924     -25.8163      8.18553     -2.46503     -17.9365     -16.2939       -7.026      3.32248     -3.49771
    -6.30899      6.64631     -3.08556      4.76262     -5.54769      11.8727      4.84799      15.6032       11.242
    -18.1512      23.9606    -0.813521      1.12329      3.10973       14.701     -10.8834     -22.5443      4.95418
    -36.7376      19.8545      7.10822      6.98081      13.5841      18.0748     -25.0249     -20.4572      4.96593
     8.82402          2.2      7.84149     -3.09668      -7.8395     -12.4491     -20.0248      10.8206     -13.0674
