-5.97299 -7779.32 -0
-5.93057 -7776.76 -0
-5.88792 -7774.72 -0
-5.84503 -7774.08 -0
-5.80192 -7773.46 -0
-5.75857 -7771.69 -0
-5.715 -7770.85 -0
-5.6712 -7771.45 -0
-5.62718 -7770.51 -0
-5.58294 -7769.33 -0
-5.53848 -7766.98 -0
-5.4938 -7764.84 -0
-5.4489 -7764.48 -0
-5.40378 -7763.77 -0
-5.35845 -7761.57 -0
-5.31292 -7761.03 -0
-5.26717 -7760.89 -0
-5.22121 -7761.1 -0
-5.17505 -7759.78 -0
-5.12868 -7758.58 -0
-5.08211 -7758.42 -0
-5.03534 -7758.53 -0
-4.98837 -7756.4 -0
-4.94121 -7751.92 -0
-4.89384 -7751.72 -0
-4.84629 -7752.03 -0
-4.79854 -7751.63 -0
-4.75061 -7750.04 -0
-4.70249 -7748.68 -0
-4.65418 -7747.65 -0
-4.60569 -7746.59 -0
-4.55701 -7746.85 -0
-4.50816 -7747.21 -0
-4.45913 -7745.64 -0
-4.40992 -7744.26 -0
-4.36054 -7746.3 -0
-4.31098 -7746.9 -0
-4.26126 -7746.16 -0
-4.21137 -7746.34 -0
-4.16131 -7744.12 -0
-4.11109 -7744.02 -0
-4.0607 -7743.77 -0
-4.01016 -7742.5 -0
-3.95945 -7744.4 -0
-3.90859 -7745.45 -0
-3.85758 -7746.15 -0
-3.80641 -7746.84 -0
-3.75509 -7748.84 -0
-3.70363 -7750.83 -0
-3.65202 -7751.18 -0
-3.60026 -7753 -0
-3.54836 -7756.59 -0
-3.49633 -7757.74 -0
-3.44415 -7758.82 -0
-3.39184 -7760.69 -0
-3.33939 -7761.42 -0
-3.28682 -7760.62 -0
-3.23411 -7762.81 -0
-3.18127 -7763.38 -0
-3.12831 -7764.26 -0
-3.07523 -7765.05 -0
-3.02202 -7765.57 -0
-2.9687 -7767.05 -0
-2.91526 -7768.21 -0
-2.8617 -7769.53 -0
-2.80803 -7770.84 -0
-2.75425 -7772.1 -0
-2.70036 -7771.41 -0
-2.64636 -7772.75 -0
-2.59226 -7776.47 -0
-2.53806 -7776.11 -0
-2.48376 -7775.82 -0
-2.42935 -7778.31 -0
-2.37486 -7779.27 -0
-2.32027 -7781.09 -0
-2.26558 -7781.78 -0
-2.21081 -7783.98 -0
-2.15595 -7785.98 -0
-2.10101 -7787.03 -0
-2.04598 -7790.05 -0
-1.99087 -7792.78 -0
-1.93569 -7795.91 -0
-1.88042 -7797.87 -0
-1.82509 -7800.08 -0
-1.76968 -7800 -0
-1.7142 -7799.95 -0
-1.65865 -7800.65 -0
-1.60304 -7801.61 -0
-1.54736 -7802.85 -0
-1.49163 -7804.02 -0
-1.43583 -7805.63 -0
-1.37998 -7806.14 -0
-1.32407 -7806.2 -0
-1.26811 -7807.59 -0
-1.2121 -7809.18 -0
-1.15604 -7810.69 -0
-1.09994 -7812.35 -0
-1.0438 -7814 -0
-0.987609 -7814.64 -0
-0.931383 -7815.27 -0
-0.875119 -7816.17 -0
-0.818822 -7817.22 -0
-0.762492 -7819.14 -0
-0.706132 -7822.96 -0
-0.649744 -7827.01 -0
-0.59333 -7831.05 -0
-0.536893 -7834.63 -0
-0.480435 -7835.03 -0
-0.423958 -7835.04 -0
-0.367464 -7835.04 -0
-0.310956 -7835.05 -0
-0.254435 -7835.05 -0
-0.197904 -7835.06 -0
-0.141366 -7835.06 -0
-0.0848217 -7835.08 -0
-0.0282743 -7835.1 -0
0.0282743 -7835.1 -0
0.0848217 -7835.1 -0
0.141366 -7835.11 -0
0.197904 -7835.11 -0
0.254435 -7835.12 -0
0.310956 -7835.13 -0
0.367464 -7835.15 -0
0.423958 -7834.52 -0
0.480435 -7830.82 -0
0.536893 -7827.4 -0
0.59333 -7823.5 -0
0.649744 -7820.19 -0
0.706132 -7817.32 -0
0.762492 -7815.48 -0
0.818822 -7814.77 -0
0.875119 -7814.63 -0
0.931383 -7812.89 -0
0.987609 -7812.5 -0
1.0438 -7811.22 -0
1.09994 -7810.08 -0
1.15604 -7809.46 -0
1.2121 -7807.66 -0
1.26811 -7805.74 -0
1.32407 -7804.57 -0
1.37998 -7803.73 -0
1.43583 -7803.11 -0
1.49163 -7803.1 -0
1.54736 -7802.29 -0
1.60304 -7800.58 -0
1.65865 -7799.67 -0
1.7142 -7799.72 -0
1.76968 -7798.56 -0
1.82509 -7797.2 -0
1.88042 -7795.55 -0
1.93569 -7793.34 -0
1.99087 -7791.69 -0
2.04598 -7787.79 -0
2.10101 -7785.32 -0
2.15595 -7782.57 -0
2.21081 -7781.57 -0
2.26558 -7781.16 -0
2.32027 -7779.32 -0
2.37486 -7778.8 -0
2.42935 -7778.38 -0
2.48376 -7775.81 -0
2.53806 -7773.26 -0
2.59226 -7772.56 -0
2.64636 -7770.37 -0
2.70036 -7768.17 -0
2.75425 -7767.93 -0
2.80803 -7767.23 -0
2.8617 -7766.75 -0
2.91526 -7766.08 -0
2.9687 -7766.06 -0
3.02202 -7765.71 -0
3.07523 -7763.83 -0
3.12831 -7763.9 -0
3.18127 -7762.94 -0
3.23411 -7760.77 -0
3.28682 -7759.24 -0
3.33939 -7756.93 -0
3.39184 -7754.59 -0
3.44415 -7754.22 -0
3.49633 -7755.72 -0
3.54836 -7755.05 -0
3.60026 -7751.57 -0
3.65202 -7748.93 -0
3.70363 -7747.51 -0
3.75509 -7744.73 -0
3.80641 -7741.92 -0
3.85758 -7742.47 -0
3.90859 -7742.91 -0
3.95945 -7742.86 -0
4.01016 -7742.55 -0
4.0607 -7740.31 -0
4.11109 -7740.45 -0
4.16131 -7740.79 -0
4.21137 -7742.87 -0
4.26126 -7743.76 -0
4.31098 -7744.96 -0
4.36054 -7744.99 -0
4.40992 -7745.5 -0
4.45913 -7746.68 -0
4.50816 -7746.72 -0
4.55701 -7746.61 -0
4.60569 -7748.16 -0
4.65418 -7749.53 -0
4.70249 -7750.64 -0
4.75061 -7750.81 -0
4.79854 -7751.31 -0
4.84629 -7750.47 -0
4.89384 -7751.1 -0
4.94121 -7751.35 -0
4.98837 -7750.9 -0
5.03534 -7753.74 -0
5.08211 -7755.95 -0
5.12868 -7756.4 -0
5.17505 -7756.64 -0
5.22121 -7758.52 -0
5.26717 -7759.1 -0
5.31292 -7759.32 -0
5.35845 -7763.17 -0
5.40378 -7764.97 -0
5.4489 -7764.5 -0
5.4938 -7765.33 -0
5.53848 -7768.03 -0
5.58294 -7768.51 -0
5.62718 -7770.11 -0
5.6712 -7770.28 -0
5.715 -7771.42 -0
5.75857 -7773.73 -0
5.80192 -7774.45 -0
5.84503 -7775.49 -0
5.88792 -7776.15 -0
5.93057 -7775.84 -0
5.97299 -7778.27 -0
6.01517 -7779.33 -0
6.05711 -7780.22 -0
6.09882 -7782.34 -0
6.14028 -7782.37 -0
6.1815 -7784.03 -0
6.22248 -7786.41 -0
6.26322 -7787.83 -0
6.3037 -7788.67 -0
6.34394 -7790.62 -0
6.38392 -7791.5 -0
6.42366 -7793.13 -0
6.46314 -7796.06 -0
6.50236 -7798.62 -0
6.54133 -7798.59 -0
6.58004 -7797.26 -0
6.61849 -7796.54 -0
6.65668 -7797.14 -0
6.69461 -7798.57 -0
6.73227 -7800.41 -0
6.76966 -7800.99 -0
6.80679 -7800.69 -0
6.84365 -7801.47 -0
6.88024 -7802.23 -0
6.91656 -7803.83 -0
6.95261 -7804.19 -0
6.98838 -7805.34 -0
7.02387 -7805.64 -0
7.05909 -7805.2 -0
7.09403 -7805.93 -0
7.12869 -7806.18 -0
7.16307 -7806.5 -0
7.19716 -7807.45 -0
7.23097 -7807.98 -0
7.2645 -7807.78 -0
7.29774 -7808.16 -0
7.33069 -7809.26 -0
7.36335 -7810.4 -0
7.39572 -7811.42 -0
7.4278 -7811.87 -0
7.45958 -7811.9 -0
7.49107 -7812.41 -0
7.52227 -7813.03 -0
7.55316 -7813.76 -0
7.58376 -7813.91 -0
7.61406 -7814.59 -0
7.64406 -7815.86 -0
7.67376 -7816.99 -0
7.70316 -7818 -0
7.73225 -7819.21 -0
7.76103 -7819.17 -0
7.78951 -7819.14 -0
7.81768 -7819.89 -0
7.84555 -7820.93 -0
7.8731 -7821.25 -0
7.90034 -7822.47 -0
7.92727 -7823.35 -0
7.95389 -7823.71 -0
7.98019 -7824.79 -0
8.00618 -7825.59 -0
8.03186 -7825.41 -0
8.05721 -7824.92 -0
8.08225 -7825.87 -0
8.10697 -7827.41 -0
8.13136 -7828.21 -0
8.15544 -7828.94 -0
8.1792 -7829.84 -0
8.20263 -7830.44 -0
8.22574 -7831 -0
8.24852 -7831.83 -0
8.27098 -7832.17 -0
8.29311 -7832.67 -0
8.31492 -7833.98 -0
8.33639 -7834.93 -0
8.35754 -7835.26 -0
8.37836 -7836.06 -0
8.39884 -7836.87 -0
8.419 -7837.57 -0
8.43882 -7838.24 -0
8.45831 -7838.84 -0
8.47746 -7839.71 -0
8.49628 -7840.46 -0
8.51477 -7841.09 -0
8.53292 -7841.4 -0
8.55073 -7841.47 -0
8.5682 -7841.58 -0
8.58534 -7841.68 -0
8.60214 -7841.75 -0
8.61859 -7841.85 -0
8.63471 -7841.94 -0
8.65049 -7842.02 -0
8.66592 -7842.12 -0
8.68102 -7842.23 -0
8.69577 -7842.35 -0
8.71017 -7842.46 -0
8.72424 -7842.59 -0
8.73796 -7842.71 -0
8.75133 -7842.84 -0
8.76436 -7842.99 -0
8.77704 -7843.15 -0
8.78938 -7843.32 -0
8.80136 -7843.49 -0
8.81301 -7843.66 -0
8.8243 -7843.81 -0
8.83524 -7844.03 -0
8.84584 -7844.24 -0
8.85609 -7844.45 -0
8.86598 -7844.71 -0
8.87553 -7845.02 -0
8.88473 -7845.33 -0
8.89357 -7845.61 -0
8.90207 -7845.96 -0
8.91021 -7846.32 -0
8.918 -7846.79 -0
8.92544 -7847.16 -0
8.93253 -7847.64 -0
8.93927 -7848.23 -0
8.94565 -7848.55 -0
8.95168 -7849.11 -0
8.95735 -7849.82 -0
8.96267 -7850.78 -0
8.96764 -7851.71 -0
8.97226 -7852.81 -0
8.97652 -7853.71 -0
8.98042 -7855.03 -0
8.98397 -7856.84 -0
8.98717 -7859.14 -0
8.99001 -7861.64 -0
8.9925 -7864.56 -0
8.99463 -7867.99 -0
8.9964 -7871.53 -0
8.99782 -7874.05 -0
8.99889 -7871.15 -0
8.9996 -7730.39 -0
8.99996 -710.691 -0
